channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
4486,2240.8619335516,14.0,13.0,3.774917217635375,0.0003465645758920896,37511.04672639085,10892.392010690606
4487,2241.3621356399,16.0,15.0,4.031128874149275,0.0003465989141050177,43277.68896429686,11630.529439361899
4488,2241.8623378624,13.0,12.0,3.640054944640259,0.00034663327204010464,34618.71945925499,10501.170078731258
4489,2242.3625402191,13.0,12.75,3.6142080737002398,0.0003466676496852807,36778.741862919655,10425.570649529507
4490,2242.8627427099996,12.0,11.5,3.48209706929603,0.00034670204702853753,33169.69166626645,10043.485751352986
4491,2243.3629453351,10.0,9.75,3.1721443851123805,0.00034673646405779083,28119.338490961134,9148.574534069416
4492,2243.8631480944,7.0,6.75,2.6575364531836625,0.0003467709007610597,19465.301111442004,7663.66626308942
4493,2244.3633509879,10.0,9.0,3.2015621187164247,0.0003468053571262936,25951.15621793159,9231.582076024664
4494,2244.8635540156,7.0,6.0,2.6925824035672523,0.0003468398331414974,17299.051108562348,7763.186768887591
4495,2245.3637571775,2.0,1.5,1.4577379737113252,0.00034687432879466554,4324.332691935628,4202.495983997254
4496,2245.8639604736,9.0,7.75,3.0516389039334255,0.0003469088440738125,22340.16264615905,8796.65928402829
4497,2246.3641639039,10.0,9.75,3.1721443851123805,0.0003469433789669546,28102.568289474868,9143.118380173839
4498,2246.8643674684,9.0,8.75,3.010398644698074,0.0003469779334621095,25217.741983455304,8676.052147353093
4499,2247.3645711671,8.0,8.0,2.8284271247461903,0.00034701250754729705,23053.924069032633,8150.793021086371
4500,2247.864775,11.0,10.0,3.3541019662496847,0.0003470471012105923,28814.53256666703,9664.688033842345
4501,2248.3649789671,7.0,6.25,2.6809513236909024,0.00034708171444000684,18007.286872153312,7724.265532156997
4502,2248.8651830684003,3.0,3.0,1.7320508075688772,0.0003471163472236313,8642.63531232436,4989.827824078235
4503,2249.3653873039,10.0,9.25,3.1917863337009265,0.0003471509995495044,26645.465552464673,9194.230573562763
4504,2249.8655916735997,11.0,10.0,3.3541019662496847,0.00034718567140571435,28803.031990090964,9660.830623191667
4505,2250.3657961774998,9.0,8.75,3.010398644698074,0.00034722036278035716,25200.134951575492,8669.994526220733
4506,2250.8660008156,9.0,8.25,3.031088913245535,0.00034725507366151876,23757.752228097186,8728.710228147855
4507,2251.3662055879,10.0,10.0,3.1622776601683795,0.00034728980403725716,28794.39558475262,9105.587389571423
4508,2251.8664104944,6.0,5.5,2.4748737341529163,0.0003473245538957567,15835.333086329183,7125.536350348861
4509,2252.3666155350998,9.0,9.0,3.0,0.00034735932322506135,25909.769504498694,8636.5898348329
4510,2252.86682071,9.0,8.5,3.020761493398643,0.00034739411201333524,24467.887353467046,8695.488463784575
4511,2253.3670260191,13.0,12.75,3.6142080737002398,0.0003474289202487091,36698.153944331505,10402.726609842919
4512,2253.8672314624,10.0,9.0,3.2015621187164247,0.0003474637479193268,25901.98273602228,9214.089636366194
4513,2254.3674370399,11.0,10.75,3.3260336739125176,0.000347498595013305,30935.376874224206,9571.358623148304
4514,2254.8676427515998,6.0,5.5,2.4748737341529163,0.00034753346151885045,15825.814227968021,7121.25308261483
4515,2255.3678485975,15.0,14.25,3.897114317029974,0.0003475683474241187,40999.130403009636,11212.51214591914
4516,2255.8680545776,10.0,9.75,3.1721443851123805,0.0003476032527172492,28049.219688778172,9125.761512055518
4517,2256.3682606919,4.0,3.25,2.0463381929681126,0.00034763817738646033,9348.800596164268,5886.402374884308
4518,2256.8684669403997,3.0,3.0,1.7320508075688772,0.00034767312141994273,8628.794736123418,4981.836963682881
4519,2257.3686733230998,11.0,10.5,3.3354160160315836,0.00034770808480587083,30197.744771630096,9592.575386602766
4520,2257.86887984,10.0,10.0,3.1622776601683795,0.0003477430675324739,28756.863712505652,9093.718769456334
4521,2258.3690864911,6.0,5.25,2.48746859276655,0.00034777806958797197,15095.833978893226,7152.459600783809
4522,2258.8692932763997,7.0,6.25,2.6809513236909024,0.00034781309096058014,17969.421400266823,7708.023054240795
4523,2259.3695001959,12.0,11.0,3.4999999999999996,0.0003478481316385394,31622.99578320135,10061.862294654973
4524,2259.8697072496,6.0,5.75,2.462214450449026,0.0003478831916100749,16528.536413006383,7077.7045566743
4525,2260.3699144375,8.0,7.75,2.8394541729001372,0.0003479182708634367,22275.346393182077,8161.267776634435
4526,2260.8701217596004,6.0,5.75,2.462214450449026,0.0003479533693869184,16525.202817065107,7076.277073526723
4527,2261.3703292159,11.0,10.5,3.3354160160315836,0.00034798848716875047,30173.412015519418,9584.845875703171
4528,2261.8705368063997,6.0,5.0,2.5,0.00034802362419721224,14366.840789999598,7183.420394999799
4529,2262.3707445311,6.0,5.5,2.4748737341529163,0.0003480587804605909,15801.928607351252,7110.50510168967
4530,2262.87095239,14.0,13.0,3.774917217635375,0.00034809395594719874,37346.23878954086,10844.535370812298
4531,2263.3711603831,8.0,7.5,2.8504385627478452,0.00034812915064529715,21543.728774501913,8187.876704562751
4532,2263.8713685104,5.0,4.75,2.25,0.0003481643645432078,13642.981544742546,6462.46494224647
4533,2264.3715767719,7.0,6.25,2.6809513236909024,0.00034819959762924865,17949.47507852893,7699.46703541424
4534,2264.8717851676,10.0,9.5,3.1819805153394642,0.0003482348498917574,27280.44020566266,9137.455703610727
4535,2265.3719936975003,7.0,5.5,2.715695122800054,0.000348270121319055,15792.33951844343,7797.668983243523
4536,2265.8722023615996,7.0,6.5,2.669269563007828,0.0003483054118994647,18661.782958101634,7663.589114079827
4537,2266.3724111599,13.0,12.25,3.6314597615834874,0.0003483407216213531,35166.71821480513,10425.022215837544
4538,2266.8726200924,9.0,8.0,3.0413812651491097,0.0003483760504730584,22963.691072152727,8730.167475689648
4539,2267.3728291591,8.0,7.5,2.8504385627478452,0.00034841139844299206,21526.276216899285,8181.243712134869
4540,2267.8730383599996,10.0,9.5,3.1819805153394642,0.0003484467655194606,27263.849000972943,9131.898557289813
4541,2268.3732476951,6.0,5.5,2.4748737341529163,0.00034848215169089655,15782.730832305284,7101.866543650499
4542,2268.8734571644,12.0,12.0,3.4641016151377544,0.0003485175569456633,34431.550895643675,9939.532589108088
4543,2269.3736667679,11.0,11.0,3.3166247903554,0.0003485529812721669,31559.047235377602,9515.410765531855
4544,2269.8738765056,6.0,5.75,2.462214450449026,0.00034858842465881044,16495.097350487053,7063.385575292637
4545,2270.3740863774997,11.0,10.75,3.3260336739125176,0.0003486238870940031,30835.523318863587,9540.464084767904
4546,2270.8742963836,8.0,7.75,2.8394541729001372,0.0003486593685661925,22227.99872514733,8143.920481979163
4547,2271.3745065239,15.0,14.75,3.881043674065006,0.0003486948690637743,42300.593752936205,11130.200121628934
4548,2271.8747167984,9.0,8.25,3.031088913245535,0.000348730388575187,23657.244307578556,8691.783144077866
4549,2272.3749272071,6.0,5.75,2.462214450449026,0.00034876592708888956,16486.702264738447,7059.790705476468
4550,2272.87513775,3.0,2.75,1.7499999999999998,0.00034880148459334173,7884.140754750947,5017.180480296056
4551,2273.3753484271,8.0,7.25,2.8613807855648994,0.00034883706107700544,20783.342164436966,8202.628404019413
4552,2273.8755592384,11.0,10.75,3.3260336739125176,0.00034887265652832613,30813.535537506854,9533.661098609102
4553,2274.3757701839004,7.0,5.75,2.704163456597992,0.0003489082709358229,16479.976197118114,7750.356417017662
4554,2274.8759812636,10.0,9.75,3.1721443851123805,0.0003489439042879269,27941.45385601837,9090.700098589265
4555,2275.3761924775,7.0,6.5,2.669269563007828,0.00034897955657318995,18625.73287623736,7648.784900808405
4556,2275.8764038256,5.0,3.75,2.304886114323222,0.00034901522778006444,10744.51686206397,6603.970058795458
4557,2276.3766153079,7.0,6.75,2.6575364531836625,0.0003490509178970939,19338.152842187952,7613.6068319039605
4558,2276.8768269243997,9.0,8.0,3.0413812651491097,0.00034908662691278766,22916.94778098343,8712.396954435433
4559,2277.3770386751,12.0,10.25,3.5266839949164708,0.00034912235481566865,29359.33451013713,10101.570255443845
4560,2277.87725056,10.0,9.25,3.1917863337009265,0.00034915810159429105,26492.29663514485,9141.378416043932
4561,2278.3774625791,16.0,16.0,4.0,0.000349193867237152,45819.819593606255,11454.954898401564
4562,2278.8776747324,11.0,10.75,3.3260336739125176,0.0003492296517328385,30782.03682493655,9523.915444777127
4563,2279.3778870199,7.0,6.5,2.669269563007828,0.00034926545506991,18610.486395509517,7642.523828969971
4564,2279.8780994415997,19.0,18.5,4.373213921133976,0.00034930127723690416,52962.87533312647,12519.8910113574
4565,2280.3783119975,3.0,2.0,1.8027756377319946,0.0003493371182224192,5725.128810178773,5160.561370933926
4566,2280.8785246876,14.0,13.5,3.758324094593227,0.0003493729780150433,38640.652968354974,10757.340524576579
4567,2281.3787375118995,9.0,8.25,3.031088913245535,0.0003494088566033486,23611.307624538716,8674.905790056859
4568,2281.8789504704,6.0,5.75,2.462214450449026,0.00034944475397593873,16454.67540885138,7046.076446803844
4569,2282.3791635631,8.0,8.0,2.8284271247461903,0.0003494806701214245,22891.10867625514,8093.229086929111
4570,2282.87937679,7.0,6.25,2.6809513236909024,0.00034951660502840115,17881.839975792096,7670.454808500594
4571,2283.3795901511003,10.0,9.75,3.1721443851123805,0.00034955255868551874,27892.801118849093,9074.871020944971
4572,2283.8798036464,6.0,5.75,2.462214450449026,0.0003495885310813755,16447.908008348088,7043.178570054072
4573,2284.3800172758997,8.0,8.0,2.8284271247461903,0.0003496245222046603,22881.690190246514,8089.899149266506
4574,2284.8802310396,12.0,11.5,3.48209706929603,0.00034966053204395724,32889.04221696456,9958.507610056147
4575,2285.3804449375,16.0,15.5,4.0155946010522525,0.0003496965605879586,44324.14197594406,11483.082917088677
4576,2285.8806589696,5.0,4.75,2.25,0.0003497326078253286,13581.804766607158,6433.4864683928645
4577,2286.3808731359,11.0,10.75,3.3260336739125176,0.00034976867374471565,30734.59919925837,9509.238315436098
4578,2286.8810874364,5.0,4.5,2.2638462845343543,0.00034980475833478744,12864.31900303994,6471.742395132591
4579,2287.3813018711003,12.0,11.5,3.48209706929603,0.00034984086158426674,32872.08917769595,9953.374381503721
4580,2287.8815164400003,9.0,9.0,3.0,0.0003498769834818362,25723.326840295664,8574.442280098554
4581,2288.3817311431,11.0,11.0,3.3166247903554,0.0003499131240161806,31436.37447417188,9478.42353635765
4582,2288.8819459804,4.0,2.75,2.0766559657295187,0.00034994928317600403,7858.281563094132,5934.162650320624
4583,2289.3821609519,3.0,2.25,1.7853571071357124,0.00034998546095005924,6428.838483439348,5101.232212016007
4584,2289.8823760576,8.0,6.5,2.893959225697557,0.00035002165732703016,18570.279478240853,8267.943326128789
4585,2290.3825912975003,13.0,11.75,3.648629879831606,0.00035005787229566715,33565.87847301909,10422.933373570548
4586,2290.8828066716,8.0,7.25,2.8613807855648994,0.00035009410584471056,20708.71768179909,8173.176119777656
4587,2291.3830221799,12.0,11.5,3.48209706929603,0.0003501303579629084,32844.90972707448,9945.144687125106
4588,2291.8832378224,3.0,2.0,1.8027756377319946,0.0003501666286390157,5711.566541258807,5148.336506933284
4589,2292.3834535991,10.0,9.0,3.2015621187164247,0.0003502029178617958,25699.38610149377,9142.020112978871
4590,2292.88366951,9.0,8.5,3.020761493398643,0.00035023922562002534,24269.126294898942,8624.852022359906
4591,2293.3838855551,4.0,3.0,2.0615528128088303,0.00035027555190247055,8564.685670198613,5885.517278073811
4592,2293.8841017344,7.0,6.5,2.669269563007828,0.0003503118966979409,18554.893685510986,7619.69430147394
4593,2294.3843180479003,4.0,3.25,2.0463381929681126,0.0003503482599952296,9276.483919298622,5840.868720158553
4594,2294.8845344956003,7.0,6.0,2.6925824035672523,0.0003503846417830902,17124.038226864897,7684.647334611566
4595,2295.3847510775,2.0,1.25,1.4790199457749043,0.0003504210420503968,3567.1373861739376,4220.693874776489
4596,2295.8849677936,10.0,9.75,3.1721443851123805,0.00035045746078594703,27820.780240016407,9051.439161827027
4597,2296.3851846439,11.0,11.0,3.3166247903554,0.00035049389797854103,31384.283901779865,9462.717637835909
4598,2296.8854016284004,4.0,3.25,2.0463381929681126,0.0003505303536170456,9271.664968422749,5837.834503780911
4599,2297.3856187470997,10.0,9.25,3.1917863337009265,0.0003505668276902759,26385.839358914847,9104.644483136477
4600,2297.885836,5.0,4.5,2.2638462845343543,0.0003506033201871015,12835.018212601492,6457.001842784146
4601,2298.3860533871,8.0,7.75,2.8394541729001372,0.0003506398310963885,22102.45189705666,8097.922486506077
4602,2298.8862709084,8.0,8.0,2.8284271247461903,0.00035067636040698037,22813.05757455545,8065.633855283646
4603,2299.3864885639,10.0,9.5,3.1819805153394642,0.0003507129081077405,27087.682775227535,9072.892504891624
4604,2299.8867063536,7.0,6.0,2.6925824035672523,0.0003507494741875802,17106.22664195702,7676.654141261133
4605,2300.3869242775,11.0,10.25,3.344772040064913,0.0003507860586353547,29220.089418248426,9535.076887254045
4606,2300.8871423356,4.0,4.0,2.0,0.00035082266143999076,11401.772005210705,5700.886002605353
4607,2301.3873605279,12.0,11.75,3.473110997362451,0.00035085928259036975,33489.20944388464,9898.871626598315
4608,2301.8875788543996,10.0,9.75,3.1721443851123805,0.00035089592207541054,27786.01684035713,9040.128954336094
4609,2302.3877973150998,5.0,4.75,2.25,0.0003509325798840327,13535.363406753684,6411.487929514903
4610,2302.88801591,9.0,8.25,3.031088913245535,0.0003509692560051646,23506.33241755682,8636.337403869164
4611,2303.3882346391,7.0,7.0,2.6457513110645907,0.0003510059504277412,19942.681859010347,7537.625239231522
4612,2303.8884535024004,2.0,1.5,1.4577379737113252,0.0003510426631406936,4272.984903258948,4152.594903050521
4613,2304.3886724998997,6.0,5.5,2.4748737341529163,0.0003510793941329719,15665.972118878803,7049.327803088193
4614,2304.8888916316,8.0,7.0,2.8722813232690148,0.00035111614339354,19936.42312297279,8180.43082698618
4615,2305.3891108975,7.0,6.5,2.669269563007828,0.00035115291091138113,18510.454557047302,7601.445068702447
4616,2305.8893302976003,14.0,14.0,3.7416573867739413,0.0003511896966754327,39864.495264332065,10654.234512557348
4617,2306.3895498319,6.0,5.25,2.48746859276655,0.00035122650067468677,14947.619242611361,7082.234933834035
4618,2306.8897695004,9.0,8.75,3.010398644698074,0.00035126332289814923,24910.08718988037,8570.204881797341
4619,2307.3899893031,10.0,9.75,3.1721443851123805,0.00035130016333479217,27754.043458010474,9029.726473794146
4620,2307.89020924,8.0,7.75,2.8394541729001372,0.0003513370219736184,22058.59193678126,8081.8530223477255
4621,2308.3904293111,9.0,8.25,3.031088913245535,0.00035137389880367405,23479.26248389209,8626.391782558441
4622,2308.8906495163997,15.0,15.0,3.872983346207417,0.0003514107938139295,42685.08612727028,11021.241846823137
4623,2309.3908698559,10.0,9.5,3.1819805153394642,0.00035144770699342264,27031.048463143885,9053.923107254801
4624,2309.8910903296,9.0,8.5,3.020761493398643,0.0003514846383312102,24183.133693570697,8594.291653088196
4625,2310.3913109375003,7.0,6.75,2.6575364531836625,0.00035152158781631476,19202.23461077209,7560.094586772122
4626,2310.8915316795997,6.0,5.75,2.462214450449026,0.00035155855543779105,16355.739068388206,7003.710796862458
4627,2311.3917525559,10.0,9.5,3.1819805153394642,0.0003515955411846997,27019.682809371785,9050.116234744599
4628,2311.8919735664,10.0,9.5,3.1819805153394642,0.000351632545046075,27016.83940761285,9049.163850639945
4629,2312.3921947111003,10.0,9.5,3.1819805153394642,0.0003516695670110168,27013.99521358751,9048.21120116937
4630,2312.8924159900002,7.0,6.5,2.669269563007828,0.0003517066070686035,18481.313314458483,7589.478017645437
4631,2313.3926374031,10.0,9.5,3.1819805153394642,0.0003517436652079031,27008.304454850353,9046.305108177881
4632,2313.8928589504,5.0,4.25,2.277608394786075,0.0003517807414180382,12081.38905747975,6474.511326586471
4633,2314.3930806319,8.0,7.25,2.8613807855648994,0.0003518178356880739,20607.25541620335,8133.131681538271
4634,2314.8933024476,3.0,3.0,1.7320508075688772,0.00035185494800715403,8526.240761971616,4922.627399099872
4635,2315.3935243974997,3.0,2.5,1.7677669529663687,0.0003518920783643646,7104.450920351181,5023.605422387328
4636,2315.8937464816,7.0,6.5,2.669269563007828,0.0003519292267488525,18469.622600110448,7584.677145648663
4637,2316.3939686999,13.0,12.75,3.6142080737002398,0.0003519663931497308,36225.04945969655,10268.616959013787
4638,2316.8941910524,7.0,6.0,2.6925824035672523,0.000352003577556167,17045.281305536213,7649.304084523442
4639,2317.3944135391002,7.0,6.0,2.6925824035672523,0.0003520407799572716,17043.480021627725,7648.495733630803
4640,2317.8946361599997,8.0,7.75,2.8394541729001372,0.00035207800034222096,22012.167736884938,8064.844069042027
4641,2318.3948589151,7.0,6.5,2.669269563007828,0.00035211523870017005,18459.865650787186,7580.670387516911
4642,2318.8950818044,8.0,7.5,2.8504385627478452,0.0003521524950202869,21297.59154359516,8094.330163935474
4643,2319.3953048279,14.0,13.75,3.75,0.0003521897692917532,39041.452077529066,10647.668748417016
4644,2319.8955279856,10.0,9.75,3.1721443851123805,0.0003522270615037398,27681.007695362663,9005.96442411254
4645,2320.3957512775,5.0,4.75,2.25,0.00035226437164545543,13484.19080196037,6387.248274612807
4646,2320.8959747036,13.0,11.75,3.648629879831606,0.0003523016997060918,33352.09568901443,10356.549181782208
4647,2321.3961982639003,6.0,5.0,2.5,0.00035233904567484316,14190.87683121632,7095.43841560816
4648,2321.8964219584,5.0,4.5,2.2638462845343543,0.00035237640954092776,12770.434904716103,6424.511469095418
4649,2322.3966457870997,7.0,6.5,2.669269563007828,0.00035241379129357845,18444.227100593722,7574.248309664453
4650,2322.89686975,9.0,8.5,3.020761493398643,0.0003524511909220287,24116.814523348905,8570.722900655239
4651,2323.3970938471,5.0,4.5,2.2638462845343543,0.00035248860841549033,12766.370011866304,6422.466515189852
4652,2323.8973180784,5.0,4.75,2.25,0.00035252604376321227,13474.181791772868,6382.5071645239905
4653,2324.3975424439004,7.0,6.25,2.6809513236909024,0.00035256349695446837,17727.303177978047,7604.165907275229
4654,2324.8977669436,7.0,6.25,2.6809513236909024,0.0003526009679785106,17725.41929147769,7603.357809994141
4655,2325.3979915775,5.0,4.5,2.2638462845343543,0.00035263845682455665,12760.9451349171,6419.737384628627
4656,2325.8982163456,10.0,9.5,3.1819805153394642,0.0003526759634819505,26936.90805068488,9022.391216923163
4657,2326.3984412479003,4.0,3.75,2.0155644370746373,0.0003527134879399073,10631.858798206484,5714.452398310422
4658,2326.8986662844,6.0,6.0,2.449489742783178,0.00035275103018776185,17009.163649518836,6943.961982136145
4659,2327.3988914551,3.0,3.0,1.7320508075688772,0.0003527885902148032,8503.676375059022,4909.599844241787
4660,2327.89911676,9.0,8.75,3.010398644698074,0.0003528261680102987,24799.74784564334,8532.243120386136
4661,2328.3993421991,5.0,4.5,2.2638462845343543,0.00035286376356359964,12752.797154783299,6415.63832361699
4662,2328.8995677724,12.0,11.75,3.473110997362451,0.00035290137686401756,33295.421243220575,9841.59095162934
4663,2329.3997934799,9.0,8.5,3.020761493398643,0.0003529390079008359,24083.481309009112,8558.876819440078
4664,2329.9000193215998,6.0,6.0,2.449489742783178,0.0003529766566634461,16998.291209157327,6939.52332694539
4665,2330.4002452975,7.0,7.0,2.6457513110645907,0.00035301432314113475,19829.223748525943,7494.742104293661
4666,2330.9004714076,11.0,10.5,3.3354160160315836,0.00035305200732329054,29740.66081540538,9447.378705815812
4667,2331.4006976519,8.0,7.25,2.8613807855648994,0.000353089709199221,20533.02549214027,8103.835118996473
4668,2331.9009240304,9.0,8.5,3.020761493398643,0.0003531274287583293,24070.630904792066,8554.309995177318
4669,2332.4011505431,8.0,6.75,2.883140648667699,0.0003531651659899616,19112.870265896672,8163.7175076028025
4670,2332.90137719,7.0,6.5,2.669269563007828,0.00035320292088350053,18403.018819156205,7557.325846374448
4671,2333.4016039711,3.0,3.0,1.7320508075688772,0.00035324069342833087,8492.79274956658,4903.3161801339675
4672,2333.9018308863997,7.0,6.75,2.6575364531836625,0.0003532784836138265,19106.739620685523,7522.497339771905
4673,2334.4020579359,4.0,3.0,2.0615528128088303,0.00035331629142942237,8490.975572801382,5834.864858533253
4674,2334.9022851196,15.0,14.25,3.897114317029974,0.00035335411686448955,40327.81654406149,11028.920086204933
4675,2335.4025124375003,11.0,11.0,3.3166247903554,0.000353391959908448,31126.910761777744,9385.116716335668
4676,2335.9027398895996,4.0,3.75,2.0155644370746373,0.00035342982055070783,10610.310115192937,5702.870329204316
4677,2336.4029674759,4.0,3.5,2.03100960115899,0.0003534676987807154,9901.894889047084,5745.9553112347885
4678,2336.9031951964,2.0,0.5,1.5411035007422442,0.00035350559458789557,1414.4047722437956,4359.4882919429
4679,2337.4034230511,10.0,9.25,3.1917863337009265,0.0003535435079616982,26163.682239081354,9027.987395674974
4680,2337.90365104,5.0,4.5,2.2638462845343543,0.00035358143889153873,12726.912402719128,6402.616301442198
4681,2338.4038791630996,7.0,6.75,2.6575364531836625,0.00035361938736692337,19088.319931384445,7515.245340397989
4682,2338.9041074204,11.0,10.5,3.3354160160315836,0.0003536573533772709,29689.75450313603,9431.20787445769
4683,2339.4043358119,6.0,5.25,2.48746859276655,0.0003536953369120725,14843.283052117626,7032.80007727364
4684,2339.9045643376003,8.0,7.75,2.8394541729001372,0.0003537333379608092,21909.15915552929,8027.103663083986
4685,2340.4047929975,6.0,5.75,2.462214450449026,0.0003537713565129635,16253.435712479168,6959.9033531670375
4686,2340.9050217915997,11.0,10.75,3.3260336739125176,0.0003538093925579894,30383.591352052856,9400.637020588369
4687,2341.4052507199,7.0,5.75,2.704163456597992,0.0003538474460854553,16249.940655531413,7642.173163925925
4688,2341.9054797824,7.0,7.0,2.6457513110645907,0.0003538855170848071,19780.408245196653,7476.291578303127
4689,2342.4057089791004,9.0,8.25,3.031088913245535,0.00035392360554559193,23310.115151212332,8564.246254705027
4690,2342.90593831,8.0,7.0,2.8722813232690148,0.0003539617114573055,19776.15028241362,8114.666728905412
4691,2343.4061677751,3.0,2.25,1.7853571071357124,0.00035399983480949277,6355.935169322471,5043.384012019423
4692,2343.9063973744,11.0,10.0,3.3541019662496847,0.0003540379755916937,28245.557509155,9473.847997927534
4693,2344.4066271079,11.0,10.75,3.3260336739125176,0.0003540761337934383,30360.70204684103,9393.55510431795
4694,2344.9068569755996,7.0,6.75,2.6575364531836625,0.0003541143094042696,19061.641455143676,7504.741781416473
4695,2345.4070869775,5.0,4.25,2.277608394786075,0.0003541525024137558,12000.4799374105,6431.1514933901235
4696,2345.9073171136,5.0,4.75,2.25,0.00035419071281146084,13410.854175977423,6352.5098728314115
4697,2346.4075473839002,5.0,4.25,2.277608394786075,0.0003542289405869324,11997.890383993046,6429.763731366043
4698,2346.9077777884004,9.0,8.25,3.031088913245535,0.00035426718572978454,23287.50822068134,8555.940361796542
4699,2347.4080083270997,8.0,7.25,2.8613807855648994,0.00035430544822957966,20462.56989901609,8076.0281837687335
4700,2347.908239,3.0,3.0,1.7320508075688772,0.00035434372807591083,8466.355581598757,4888.052674091133
4701,2348.4084698071,3.0,2.0,1.8027756377319946,0.00035438202525839134,5643.627095764057,5087.096718343807
4702,2348.9087007484,5.0,4.75,2.25,0.00035442033976660497,13402.165358590872,6348.394117227255
4703,2349.4089318239,6.0,4.75,2.5124689052802225,0.00035445867159019745,13400.716023366605,7088.18575098927
4704,2349.9091630335997,12.0,11.5,3.48209706929603,0.0003544970207187324,32440.329051804398,9822.64127985104
4705,2350.4093943775,5.0,5.0,2.23606797749979,0.0003545353871418991,14102.96455963873,6307.037487924518
4706,2350.9096258556,5.0,4.75,2.25,0.00035457377084928816,13396.365976599523,6345.647041547143
4707,2351.4098574679,8.0,8.0,2.8284271247461903,0.0003546121718305801,22559.857318778355,7976.11404635457
4708,2351.9100892143997,2.0,1.25,1.4790199457749043,0.00035465059007539786,3524.595855696315,4170.358057096333
4709,2352.4103210951,5.0,4.5,2.2638462845343543,0.00035468902557338905,12687.170099851033,6382.622864845137
4710,2352.91055311,4.0,2.75,2.0766559657295187,0.00035472747831423896,7752.430155872741,5854.229211670746
4711,2353.4107852591,7.0,6.75,2.6575364531836625,0.0003547659482875868,19026.628774777993,7490.956970394921
4712,2353.9110175424,6.0,5.5,2.4748737341529163,0.0003548044354831557,15501.497303748087,6975.31791219789
4713,2354.4112499599,7.0,6.0,2.6925824035672523,0.00035484293989058774,16908.889329600413,7588.096312124691
4714,2354.9114825116,8.0,7.5,2.8504385627478452,0.00035488146149959703,21133.817383156027,8032.086406269159
4715,2355.4117151975,4.0,3.75,2.0155644370746373,0.0003549200002998643,10565.761289393964,5678.9260548059565
4716,2355.9119480176,3.0,2.5,1.7677669529663687,0.0003549585562811125,7043.075750004188,4980.20662323849
4717,2356.4121809719,4.0,4.0,2.0,0.00035499712943303695,11267.696745571908,5633.848372785954
4718,2356.9124140604,6.0,5.75,2.462214450449026,0.0003550357197453873,16195.553518174436,6935.117548777332
4719,2357.4126472831,4.0,3.0,2.0615528128088303,0.00035507432720784376,8448.93525136201,5805.975410895011
4720,2357.91288064,4.0,3.25,2.0463381929681126,0.00035511295181018865,9152.01764236737,5762.499459782871
4721,2358.4131141311,8.0,7.5,2.8504385627478452,0.000355151593542111,21117.74277907248,8025.977116754407
4722,2358.9133477564,4.0,4.0,2.0,0.0003551902523934017,11261.57030787455,5630.785153937275
4723,2359.4135815158998,7.0,6.0,2.6925824035672523,0.00035522892835376454,16890.516287076523,7579.851156958055
4724,2359.9138154096,6.0,4.75,2.5124689052802225,0.00035526762141303484,13370.20238744932,7072.045843319961
4725,2360.4140494375,4.0,3.75,2.0155644370746373,0.00035530633156091913,10554.272938299842,5672.75125163104
4726,2360.9142835996,5.0,4.5,2.2638462845343543,0.00035534505878720245,12663.74721899486,6370.839353334172
4727,2361.4145178958997,4.0,3.5,2.03100960115899,0.00035538380308169465,9848.507359226582,5714.975143906902
4728,2361.9147523264,8.0,7.75,2.8394541729001372,0.0003554225644341541,21805.030899876285,7988.953029531633
4729,2362.4149868911,7.0,6.5,2.669269563007828,0.0003554613428343995,18286.095326625113,7509.310412556939
4730,2362.91522159,4.0,4.0,2.0,0.00035550013827221553,11251.753710815994,5625.876855407997
4731,2363.4154564231,4.0,3.0,2.0615528128088303,0.00035553895073741194,8437.894058521004,5798.388076842297
4732,2363.9156913904,2.0,1.75,1.4361406616345074,0.00035557778021981176,4921.567368237075,4038.8931522850253
4733,2364.4159264919,6.0,6.0,2.449489742783178,0.0003556166267092516,16872.10200355884,6888.006799484813
4734,2364.9161617276,10.0,8.75,3.2113081446662823,0.00035565549019553924,24602.46008065067,9029.266335522352
4735,2365.4163970974996,6.0,5.75,2.462214450449026,0.00035569437066853155,16165.563680956802,6922.275564331441
4736,2365.9166326015998,6.0,5.75,2.462214450449026,0.0003557332681180752,16163.796066696399,6921.518652092349
4737,2366.4168682399,5.0,4.5,2.2638462845343543,0.000355772182533971,12648.543705550437,6363.190816129056
4738,2366.9171040124,6.0,5.75,2.462214450449026,0.00035581111390615023,16160.259686313893,6920.004334374071
4739,2367.4173399191004,5.0,4.25,2.277608394786075,0.00035585006222444066,11943.232420511573,6400.472099256087
4740,2367.91757596,7.0,7.0,2.6457513110645907,0.0003558890274787002,19669.052596511836,7434.2030992313685
4741,2368.4178121351,3.0,2.25,1.7853571071357124,0.0003559280096588412,6321.5030538243855,5016.062402189101
4742,2368.9180484444,5.0,4.75,2.25,0.00035596700875471874,13343.9332386924,6320.810481485873
4743,2369.4182848879,7.0,6.25,2.6809513236909024,0.0003560060247562424,17555.882668781745,7530.6347007092145
4744,2369.9185214656,7.0,6.5,2.669269563007828,0.0003560450576533172,18256.116354602178,7496.999342164464
4745,2370.4187581775,9.0,8.5,3.020761493398643,0.00035608410743583795,23870.764862853637,8483.280860668425
