channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
5649,2822.6876415871,3.0,3.0,1.7320508075688772,0.0003972123661599758,7552.634951933398,4360.515822589723
5650,2823.18799975,5.0,5.0,2.23606797749979,0.000397263274096099,12586.111845794452,5628.68033192235
5651,2823.6883580471,2.0,2.0,1.4142135623730951,0.0003973141920158891,5033.7995475379785,3559.4337951978796
5652,2824.1887164784002,0.0,0.0,0.0,0.0003973651199137207,0.0,0.0
5653,2824.6890750439,1.0,0.9791666666666666,1.0002169903464837,0.0003974160577839111,2463.8326697887824,2516.8006444529133
5654,2825.1894337435997,0.0,0.0,0.0,0.00039746700562080724,0.0,0.0
5655,2825.6897925774997,0.0,0.0,0.0,0.0003975179634188027,0.0,0.0
5656,2826.1901515455997,1.0,0.9791666666666666,1.0002169903464837,0.00039756893117220466,2462.885275717247,2515.832883111396
5657,2826.6905106479003,2.0,2.0,1.4142135623730951,0.000397619908875397,5029.929224763099,3556.6970637183817
5658,2827.1908698844,2.0,2.0,1.4142135623730951,0.0003976708965227342,5029.28430893022,3556.241039359658
5659,2827.6912292550996,1.0,0.9791666666666666,1.0002169903464837,0.0003977218941085953,2461.938055638727,2514.8652995034295
5660,2828.19158876,0.0,0.0,0.0,0.0003977729016273302,0.0,0.0
5661,2828.6919483991,0.0,0.0,0.0,0.00039782391907331946,0.0,0.0
5662,2829.1923081724003,1.0,1.0,1.0,0.00039787494644093733,2513.3525218040973,2513.3525218040973
5663,2829.6926680798997,2.0,2.0,1.4142135623730951,0.0003979259837245709,5026.0603273002735,3553.961340086702
5664,2830.1930281216,3.0,3.0,1.7320508075688772,0.00039797703091859596,7538.123476813499,4352.137618522911
5665,2830.6933882975,0.0,-0.020833333333333332,0.020833333333333332,0.0003980280880174064,-52.34136474414403,52.34136474414403
5666,2831.1937486076,2.0,2.0,1.4142135623730951,0.0003980791550153737,5024.126420090398,3552.5938611844135
5667,2831.6941090519003,3.0,3.0,1.7320508075688772,0.0003981302319068927,7535.222797904944,4350.462910774224
5668,2832.1944696304,1.0,1.0,1.0,0.0003981813186863821,2511.4186755396877,2511.4186755396877
5669,2832.6948303431,1.0,1.0,1.0,0.00039823241534821507,2511.096438810985,2511.096438810985
5670,2833.19519119,1.0,0.9791666666666666,1.0002169903464837,0.0003982835218868117,2458.4664261981097,2511.31903626868
5671,2833.6955521711,2.0,1.9791666666666667,1.41436700604114,0.0003983346382965695,4968.602969428762,3550.7005167552375
5672,2834.1959132864,1.0,1.0,1.0,0.000398385764571909,2510.129851337846,2510.129851337846
5673,2834.6962745358996,2.0,2.0,1.4142135623730951,0.0003984369007072236,5019.615393177714,3549.4040834643397
5674,2835.1966359196,4.0,4.0,2.0,0.00039848804669694705,10037.942249851294,5018.971124925647
5675,2835.6969974375,1.0,1.0,1.0,0.000398539202535485,2509.1634490109222,2509.1634490109222
5676,2836.1973590896,3.0,2.9791666666666665,1.7321760960646517,0.00039859036821727784,7474.256540596275,4345.755026173677
5677,2836.6977208759,1.0,0.9791666666666666,1.0002169903464837,0.00039864154373674436,2456.2584659096406,2509.0636088019187
5678,2837.1980827964,2.0,2.0,1.4142135623730951,0.00039869272908830326,5016.394466418865,3547.126544311452
5679,2837.6984448511,3.0,3.0,1.7320508075688772,0.000398743924266397,7523.625608890103,4343.767270574663
5680,2838.1988070400002,1.0,1.0,1.0,0.0003987951292654459,2507.553193645904,2507.553193645904
5681,2838.6991693631,4.0,4.0,2.0,0.0003988463440799342,10028.924821229766,5014.462410614883
5682,2839.1995318204,2.0,1.9791666666666667,1.41436700604114,0.00039889756870424824,4961.591200206251,3545.689713365448
5683,2839.6998944119,1.0,1.0,1.0,0.00039894880313286765,2506.587291770758,2506.587291770758
5684,2840.2002571376,0.0,0.0,0.0,0.0003990000473602268,0.0,0.0
5685,2840.7006199975003,1.0,1.0,1.0,0.0003990513013807886,2505.9434627573496,2505.9434627573496
5686,2841.2009829915996,4.0,4.0,2.0,0.0003991025651890349,10022.486320290625,5011.243160145313
5687,2841.7013461199,1.0,1.0,1.0,0.0003991538387793549,2505.299718670079,2505.299718670079
5688,2842.2017093824,1.0,1.0,1.0,0.00039920512214627765,2504.9778785994076,2504.9778785994076
5689,2842.7020727791,4.0,4.0,2.0,0.00039925641528423984,10018.62423964386,5009.31211982193
5690,2843.2024363100004,1.0,1.0,1.0,0.0003993077181877194,2504.3342626547674,2504.3342626547674
5691,2843.7027999751,1.0,0.9583333333333334,1.0004339336285808,0.0003993590308511834,2399.67863326082,2505.0990621052993
5692,2844.2031637744,2.0,2.0,1.4142135623730951,0.0003994103532690992,5007.381465278437,3540.7533900862136
5693,2844.7035277079,1.0,0.9791666666666666,1.0002169903464837,0.00039946168543596996,2451.215479146668,2503.912206886258
5694,2845.2038917756004,1.0,1.0,1.0,0.0003995130273462523,2503.047288951892,2503.047288951892
5695,2845.7042559775,2.0,2.0,1.4142135623730951,0.00039956437899446806,5005.451199211354,3539.388485860685
5696,2846.2046203136,3.0,3.0,1.7320508075688772,0.00039961574037505204,7507.211795972814,4334.290751268438
5697,2846.7049847839,1.0,1.0,1.0,0.00039966711148254984,2502.0822861569427,2502.0822861569427
5698,2847.2053493884,0.0,0.0,0.0,0.0003997184923114153,0.0,0.0
5699,2847.7057141271002,5.0,5.0,2.23606797749979,0.0003997698828561952,12507.195300148698,5593.387779799676
5700,2848.206079,0.0,0.0,0.0,0.0003998212831113386,0.0,0.0
5701,2848.7064440071,0.0,-0.020833333333333332,0.020833333333333332,0.00039987269307139884,-52.099915033741645,52.099915033741645
5702,2849.2068091484,2.0,2.0,1.4142135623730951,0.00039992411273084946,5000.948770863456,3536.20478824408
5703,2849.7071744239,1.0,1.0,1.0,0.00039997554208421075,2500.1528713209677,2500.1528713209677
5704,2850.2075398335996,1.0,1.0,1.0,0.0004000269811260204,2499.831379336311,2499.831379336311
5705,2850.7079053775,1.0,1.0,1.0,0.00040007842985075357,2499.5099095270966,2499.5099095270966
5706,2851.2082710556,0.0,0.0,0.0,0.0004001298882529787,0.0,0.0
5707,2851.7086368679,1.0,1.0,1.0,0.0004001813563271947,2498.867036630222,2498.867036630222
5708,2852.2090028144003,2.0,2.0,1.4142135623730951,0.00040023283406794783,4997.091267280831,3533.477121302354
5709,2852.7093688951,3.0,3.0,1.7320508075688772,0.00040028432146974426,7494.672759064726,4327.0513349341745
5710,2853.20973511,1.0,1.0,1.0,0.00040033581852713744,2497.9028948223213,2497.9028948223213
5711,2853.7101014591,5.0,5.0,2.23606797749979,0.00040038732523466314,12487.907795456684,5584.7621454781365
5712,2854.2104679424,3.0,2.9791666666666665,1.7321760960646517,0.0004004388415868582,7439.754482509317,4325.694503561113
5713,2854.7108345599,3.0,3.0,1.7320508075688772,0.0004004903675782717,7490.816865685742,4324.825133853852
5714,2855.2112013116,1.0,1.0,1.0,0.0004005419032034595,2496.6176871937405,2496.6176871937405
5715,2855.7115681975,2.0,2.0,1.4142135623730951,0.00040059344845694777,4992.592883642585,3530.2962837273717
5716,2856.2119352176,5.0,5.0,2.23606797749979,0.00040064500333332795,12479.876095796728,5581.170260195233
5717,2856.7123023719,3.0,3.0,1.7320508075688772,0.0004006965678271167,7486.962057769287,4322.5995594656115
5718,2857.2126696604,1.0,0.9791666666666666,1.0002169903464837,0.0004007481419329005,2443.346741282244,2495.874305298602
5719,2857.7130370831,1.0,1.0,1.0,0.00040079972564524324,2495.011687919972,2495.011687919972
5720,2858.21340464,2.0,2.0,1.4142135623730951,0.0004008513189587152,4989.381113165267,3528.0252190432457
5721,2858.7137723311002,1.0,1.0,1.0,0.0004009029218678642,2494.3694481967273,2494.3694481967273
5722,2859.2141401564,2.0,2.0,1.4142135623730951,0.0004009545343672904,4988.096725620067,3527.117019900363
5723,2859.7145081158997,1.0,1.0,1.0,0.0004010061564515603,2493.727300470499,2493.727300470499
5724,2860.2148762096,3.0,3.0,1.7320508075688772,0.0004010577881152576,7480.2187836777475,4318.706328353643
5725,2860.7152444375,4.0,4.0,2.0,0.00040110942935295545,9972.340980496392,4986.170490248196
5726,2861.2156127996,1.0,1.0,1.0,0.00040116108015925687,2492.764252212628,2492.764252212628
5727,2861.7159812959,2.0,2.0,1.4142135623730951,0.0004012127405287357,4984.886565078448,3524.8470936126873
5728,2862.2163499263997,2.0,2.0,1.4142135623730951,0.00040126441045599566,4984.24467230275,3524.3932068781955
5729,2862.7167186911,1.0,1.0,1.0,0.00040131608993564083,2491.8014130965203,2491.8014130965203
5730,2863.21708759,1.0,1.0,1.0,0.000401367778962259,2491.4805134221574,2491.4805134221574
5731,2863.7174566230997,3.0,3.0,1.7320508075688772,0.0004014194775304557,7473.478911526883,4314.815061353037
5732,2864.2178257903997,1.0,1.0,1.0,0.00040147118563484195,2490.8387844041936,2490.8387844041936
5733,2864.7181950919,3.0,3.0,1.7320508075688772,0.0004015229032700075,7471.553865465614,4313.703635491361
5734,2865.2185645276,1.0,0.9791666666666666,1.0002169903464837,0.0004015746304305881,2438.3180421949364,2490.737498217957
5735,2865.7189340975,3.0,3.0,1.7320508075688772,0.0004016263671111799,7469.629102238518,4312.59237292407
5736,2866.2193038016,4.0,4.0,2.0,0.00040167811330643713,9958.222436053993,4979.1112180269965
5737,2866.7196736399,4.0,4.0,2.0,0.00040172986901094526,9956.939497299412,4978.469748649706
5738,2867.2200436124,3.0,2.9791666666666665,1.7321760960646517,0.00040178163421933697,7414.890111777252,4311.237618987428
5739,2867.7204137191,3.0,3.0,1.7320508075688772,0.0004018334089262567,7465.780428800909,4310.370340278844
5740,2868.2207839599996,2.0,2.0,1.4142135623730951,0.00040188519312632065,4976.545625982691,3518.949159016613
5741,2868.7211543351,2.0,2.0,1.4142135623730951,0.00040193698681417414,4975.904347227073,3518.4957064598852
5742,2869.2215248444,1.0,1.0,1.0,0.0004019887899844637,2487.631558180139,2487.631558180139
5743,2869.7218954879,1.0,0.9791666666666666,1.0002169903464837,0.0004020406026318068,2435.4919882641757,2487.850689206367
5744,2870.2222662656,3.0,2.9791666666666665,1.7321760960646517,0.0004020924247508452,7409.158898013793,4307.905320867427
5745,2870.7226371775,1.0,1.0,1.0,0.00040214425633625003,2486.669856012707,2486.669856012707
5746,2871.2230082236,0.0,0.0,0.0,0.00040219609738268645,0.0,0.0
5747,2871.7233794039,2.0,2.0,1.4142135623730951,0.00040224794788475766,4972.057683618044,3515.775704536997
5748,2872.2237507184,1.0,1.0,1.0,0.0004022998078371471,2485.7083710186726,2485.7083710186726
5749,2872.7241221670997,0.0,0.0,0.0,0.00040235167723454054,0.0,0.0
5750,2873.22449375,2.0,1.9791666666666667,1.41436700604114,0.0004024035560715704,4918.362764951951,3514.7974830261796
5751,2873.7248654671,0.0,0.0,0.0,0.00040245544434290543,0.0,0.0
5752,2874.2252373184,4.0,3.9791666666666665,2.000108504001165,0.00040250734204322624,9885.948033810857,4969.123032261032
5753,2874.7256093039,0.0,0.0,0.0,0.000402559249167202,0.0,0.0
5754,2875.2259814236,2.0,2.0,1.4142135623730951,0.00040261116570949185,4967.572115084161,3512.603928609211
5755,2875.7263536775,3.0,2.9791666666666665,1.7321760960646517,0.00040266309166480085,7398.658402858265,4301.800020714616
5756,2876.2267260656,0.0,0.0,0.0,0.00040271502702779986,0.0,0.0
5757,2876.7270985879,1.0,1.0,1.0,0.0004027669717932016,2482.8252315421837,2482.8252315421837
5758,2877.2274712443996,0.0,0.0,0.0,0.00040281892595565524,0.0,0.0
5759,2877.7278440350997,1.0,0.9583333333333334,1.0004339336285808,0.00040287088950987363,2378.7604373679783,2483.261907668963
5760,2878.22821696,0.0,0.0,0.0,0.0004029228624505363,0.0,0.0
5761,2878.7285900191,0.0,0.0,0.0,0.0004029748447723457,0.0,0.0
5762,2879.2289632124002,1.0,1.0,1.0,0.0004030268364700231,2481.2243491244026,2481.2243491244026
5763,2879.7293365398996,0.0,0.0,0.0,0.0004030788375382546,0.0,0.0
5764,2880.2297100016,0.0,0.0,0.0,0.00040313084797176206,0.0,0.0
5765,2880.7300835975,2.0,1.9791666666666667,1.41436700604114,0.0004031828677652391,4908.856067314532,3508.0037350810308
5766,2881.2304573276,1.0,1.0,1.0,0.0004032348969134083,2479.9440912841987,2479.9440912841987
5767,2881.7308311919,1.0,0.9583333333333334,1.0004339336285808,0.00040328693541099924,2376.3064190429905,2480.700081714809
5768,2882.2312051904,0.0,0.0,0.0,0.0004033389832527065,0.0,0.0
5769,2882.7315793231,0.0,-0.020833333333333332,0.020833333333333332,0.0004033910404332722,-51.64550335812311,51.64550335812311
5770,2883.23195359,3.0,2.9791666666666665,1.7321760960646517,0.0004034431069474157,7384.353866417571,4293.482937831979
5771,2883.7323279911,0.0,0.0,0.0,0.00040349518278988547,0.0,0.0
5772,2884.2327025264,1.0,1.0,1.0,0.00040354726795539017,2478.0244581176157,2478.0244581176157
5773,2884.7330771959,2.0,2.0,1.4142135623730951,0.00040359936243866256,4955.409215503783,3504.0034598370353
5774,2885.2334519996,0.0,0.0,0.0,0.00040365146623446416,0.0,0.0
5775,2885.7338269375,2.0,2.0,1.4142135623730951,0.000403703579337523,4954.129966551194,3503.098894227833
5776,2886.2342020096003,2.0,1.9791666666666667,1.41436700604114,0.0004037557017425844,4901.891559982205,3503.026706339552
5777,2886.7345772158997,1.0,1.0,1.0,0.00040380783344440025,2476.4254607697912,2476.4254607697912
5778,2887.2349525564,0.0,0.0,0.0,0.0004038599744377116,0.0,0.0
5779,2887.7353280311,2.0,2.0,1.4142135623730951,0.0004039121247172945,4951.572081179382,3501.290196135927
5780,2888.2357036400003,0.0,-0.020833333333333332,0.020833333333333332,0.00040396428427789087,-51.572216020468495,51.572216020468495
5781,2888.7360793831,1.0,0.9791666666666666,1.0002169903464837,0.00040401645311427206,2423.5811663583886,2475.6838060344594
5782,2889.2364552604,2.0,2.0,1.4142135623730951,0.0004040686312212101,4949.654205909111,3499.9340535268484
5783,2889.7368312719,1.0,1.0,1.0,0.00040412081859343105,2474.5075086222123,2474.5075086222123
5784,2890.2372074176,0.0,0.0,0.0,0.0004041730152257425,0.0,0.0
5785,2890.7375836975,1.0,0.9791666666666666,1.0002169903464837,0.0004042252211129006,2422.329472591677,2474.405203101174
5786,2891.2379601116,1.0,1.0,1.0,0.00040427743624970864,2473.5488808787572,2473.5488808787572
5787,2891.7383366599,0.0,0.0,0.0,0.0004043296606309118,0.0,0.0
5788,2892.2387133424,0.0,0.0,0.0,0.0004043818942513086,0.0,0.0
5789,2892.7390901591,1.0,0.9791666666666666,1.0002169903464837,0.0004044341371056631,2421.078185125723,2473.1270152033812
5790,2893.2394671099996,2.0,2.0,1.4142135623730951,0.00040448638918879194,4944.542148899132,3496.3192833492803
5791,2893.7398441951,0.0,0.0,0.0,0.00040453865049550606,0.0,0.0
5792,2894.2402214144,0.0,0.0,0.0,0.00040459092102054285,0.0,0.0
5793,2894.7405987679,0.0,0.0,0.0,0.00040464320075874307,0.0,0.0
5794,2895.2409762556003,0.0,0.0,0.0,0.00040469548970489106,0.0,0.0
5795,2895.7413538775,1.0,0.9791666666666666,1.0002169903464837,0.00040474778785380016,2419.20202173002,2471.210517666311
5796,2896.2417316336,0.0,0.0,0.0,0.0004048000952002671,0.0,0.0
5797,2896.7421095239,0.0,0.0,0.0,0.00040485241173910026,0.0,0.0
5798,2897.2424875484003,2.0,1.9791666666666667,1.41436700604114,0.000404904737465121,4887.981007723217,3493.085842600138
5799,2897.7428657070996,0.0,-0.020833333333333332,0.020833333333333332,0.00040495707237314465,-51.44578216956442,51.44578216956442
5800,2898.243244,0.0,0.0,0.0,0.0004050094164579932,0.0,0.0
5801,2898.7436224271,2.0,2.0,1.4142135623730951,0.000405061769714483,4937.518545405422,3491.3528456905124
5802,2899.2440009884,1.0,0.9583333333333334,1.0004339336285808,0.0004051141321374485,2365.588502867105,2469.5113161077043
5803,2899.7443796839,0.0,0.0,0.0,0.0004051665037217018,0.0,0.0
5804,2900.2447585135997,2.0,2.0,1.4142135623730951,0.0004052188844620955,4935.604130727726,3489.999150089911
5805,2900.7451374775,4.0,3.9583333333333335,2.0002170021164094,0.0004052712743534312,9767.120405087799,4935.501548456773
5806,2901.2455165756,0.0,0.0,0.0,0.0004053236733905918,0.0,0.0
5807,2901.7458958079,1.0,1.0,1.0,0.00040537608156838474,2466.8450988302957,2466.8450988302957
5808,2902.2462751743997,0.0,0.0,0.0,0.00040542849888167165,0.0,0.0
5809,2902.7466546750998,0.0,0.0,0.0,0.00040548092532528997,0.0,0.0
5810,2903.24703431,0.0,0.0,0.0,0.00040553336089408455,0.0,0.0
5811,2903.7474140791,0.0,0.0,0.0,0.00040558580558291166,0.0,0.0
5812,2904.2477939824003,1.0,1.0,1.0,0.00040563825938664,2465.250692851523,2465.250692851523
5813,2904.7481740199,3.0,3.0,1.7320508075688772,0.0004056907223001151,7394.795678321453,4269.387275481172
5814,2905.2485541916,3.0,2.9791666666666665,1.7321760960646517,0.00040574319431819567,7342.49325283893,4269.14393222386
5815,2905.7489344975,0.0,0.0,0.0,0.0004057956754357685,0.0,0.0
5816,2906.2493149376,4.0,3.9791666666666665,2.000108504001165,0.0004058481656476873,9804.569795988535,4928.21866229017
5817,2906.7496955119,0.0,-0.020833333333333332,0.020833333333333332,0.0004059006649488056,-51.32618675547365,51.32618675547365
5818,2907.2500762204,2.0,2.0,1.4142135623730951,0.00040595317333401844,4926.676600590086,3483.6864329903383
5819,2907.7504570631,1.0,1.0,1.0,0.0004060056907982152,2463.0196636751084,2463.0196636751084
5820,2908.25083804,0.0,0.0,0.0,0.0004060582173362396,0.0,0.0
5821,2908.7512191511,1.0,1.0,1.0,0.0004061107529430168,2462.382472646112,2462.382472646112
5822,2909.2516003963997,2.0,2.0,1.4142135623730951,0.000406163297613386,4924.127836641057,3481.8841847183353
5823,2909.7519817759,2.0,2.0,1.4142135623730951,0.00040621585134227334,4923.490783019249,3481.4337197823756
5824,2910.2523632896,1.0,1.0,1.0,0.00040626841412455935,2461.4268922550455,2461.4268922550455
5825,2910.7527449375,0.0,-0.020833333333333332,0.020833333333333332,0.00040632098595514836,-51.273092095796926,51.273092095796926
5826,2911.2531267195995,0.0,-0.020833333333333332,0.020833333333333332,0.0004063735668289156,-51.26645784543418,51.26645784543418
5827,2911.7535086359,1.0,1.0,1.0,0.0004064261567407838,2460.4715602440765,2460.4715602440765
5828,2912.2538906864,1.0,1.0,1.0,0.00040647875568564746,2460.1531716293566,2460.1531716293566
5829,2912.7542728711,0.0,0.0,0.0,0.00040653136365840646,0.0,0.0
5830,2913.25465519,1.0,1.0,1.0,0.0004065839806539965,2459.5164777310824,2459.5164777310824
5831,2913.7550376431,1.0,1.0,1.0,0.00040663660666729614,2459.198172529963,2459.198172529963
5832,2914.2554202304,1.0,1.0,1.0,0.00040668924169325326,2458.879895215555,2458.879895215555
5833,2914.7558029519,2.0,2.0,1.4142135623730951,0.00040674188572676446,4917.123291658073,3476.931223461742
5834,2915.2561858076,0.0,0.0,0.0,0.0004067945387627677,0.0,0.0
5835,2915.7565687974998,1.0,0.9791666666666666,1.0002169903464837,0.00040684720079617776,2406.718455357419,2458.458577050828
5836,2916.2569519216,2.0,2.0,1.4142135623730951,0.00040689987182192705,4915.214131291903,3475.5812432204502
5837,2916.7573351799,0.0,0.0,0.0,0.00040695255183494376,0.0,0.0
5838,2917.2577185724,2.0,2.0,1.4142135623730951,0.00040700524083016744,4913.9416384924325,3474.6814549329333
5839,2917.7581020991,1.0,1.0,1.0,0.00040705793880252633,2456.6527382853087,2456.6527382853087
5840,2918.25848576,0.0,0.0,0.0,0.0004071106457469613,0.0,0.0
5841,2918.7588695551,0.0,0.0,0.0,0.000407163361658425,0.0,0.0
5842,2919.2592534844,0.0,0.0,0.0,0.00040721608653186486,0.0,0.0
5843,2919.7596375479,1.0,1.0,1.0,0.00040726882036222294,2455.3806969819216,2455.3806969819216
5844,2920.2600217455997,1.0,1.0,1.0,0.0004073215631444362,2455.0627574936416,2455.0627574936416
5845,2920.7604060774997,0.0,0.0,0.0,0.0004073743148734884,0.0,0.0
5846,2921.2607905436,2.0,2.0,1.4142135623730951,0.00040742707554431703,4908.853927609075,3471.083900066595
5847,2921.7611751439,0.0,-0.020833333333333332,0.020833333333333332,0.000407479845151884,-51.1272731184236,51.1272731184236
5848,2922.2615598784,1.0,1.0,1.0,0.0004075326236911681,2453.791284100507,2453.791284100507
5849,2922.7619447470997,0.0,0.0,0.0,0.000407585411157115,0.0,0.0
5850,2923.26232975,0.0,0.0,0.0,0.00040763820754471036,0.0,0.0
5851,2923.7627148871,1.0,0.9791666666666666,1.0002169903464837,0.00040769101284892403,2401.7371877400483,2453.370221131485
5852,2924.2631001584,0.0,0.0,0.0,0.0004077438270647306,0.0,0.0
5853,2924.7634855639003,1.0,0.9791666666666666,1.0002169903464837,0.00040779665018710694,2401.115031762525,2452.7346899185172
5854,2925.2638711035997,3.0,3.0,1.7320508075688772,0.0004078494822110352,7355.654796314533,4246.789276718157
5855,2925.7642567775,1.0,0.9791666666666666,1.0002169903464837,0.0004079023231314922,2400.4929884918074,2452.0992738353484
5856,2926.2646425856,3.0,3.0,1.7320508075688772,0.00040795517294347854,7353.749134627702,4245.689042430281
5857,2926.7650285279,1.0,1.0,1.0,0.0004080080316419841,2450.932144584528,2450.932144584528
5858,2927.2654146043997,2.0,2.0,1.4142135623730951,0.00040806089922198715,4901.229213122892,3465.6924127488037
5859,2927.7658008150997,1.0,1.0,1.0,0.00040811377567848985,2450.2970975128155,2450.2970975128155
5860,2928.26618716,1.0,1.0,1.0,0.00040816666100650047,2449.9796174780527,2449.9796174780527
5861,2928.7665736391,1.0,1.0,1.0,0.00040821955520099925,2449.6621664967024,2449.6621664967024
5862,2929.2669602524,1.0,1.0,1.0,0.00040827245825703594,2449.344744607853,2449.344744607853
5863,2929.7673469999,0.0,0.0,0.0,0.000408325370169557,0.0,0.0
5864,2930.2677338815997,1.0,1.0,1.0,0.0004083782909336245,2448.7099882655966,2448.7099882655966
5865,2930.7681208975,1.0,1.0,1.0,0.0004084312205442381,2448.3926538903943,2448.3926538903943
5866,2931.2685080476003,1.0,0.9791666666666666,1.0002169903464837,0.0004084841589964027,2397.0737789988316,2448.606557482911
5867,2931.7688953319,0.0,0.0,0.0,0.000408537106285131,0.0,0.0
5868,2932.2692827503997,5.0,5.0,2.23606797749979,0.00040859006240547485,12237.204132091987,5472.644058779801
5869,2932.7696703031,0.0,-0.020833333333333332,0.020833333333333332,0.00040864302735243643,-50.98174185990823,50.98174185990823
5870,2933.27005799,0.0,0.0,0.0,0.0004086960011210575,0.0,0.0
5871,2933.7704458111,2.0,2.0,1.4142135623730951,0.00040874898370634605,4892.978526490582,3459.8582962816517
5872,2934.2708337664,0.0,0.0,0.0,0.00040880197510337405,0.0,0.0
5873,2934.7712218559,1.0,0.9791666666666666,1.0002169903464837,0.0004088549753071453,2394.899721915049,2446.38576207881
5874,2935.2716100796,1.0,1.0,1.0,0.00040890798431270325,2445.5379654198005,2445.5379654198005
5875,2935.7719984375003,1.0,1.0,1.0,0.0004089610021151045,2445.220925291415,2445.220925291415
5876,2936.2723869295996,1.0,1.0,1.0,0.0004090140287094055,2444.903914800623,2444.903914800623
5877,2936.7727755559,0.0,0.0,0.0,0.00040906706409062917,0.0,0.0
5878,2937.2731643164,0.0,0.0,0.0,0.00040912010825383836,0.0,0.0
5879,2937.7735532111,0.0,0.0,0.0,0.0004091731611940743,0.0,0.0
5880,2938.27394224,1.0,1.0,1.0,0.00040922622290641837,2443.6361699838562,2443.6361699838562
5881,2938.7743314031,0.0,0.0,0.0,0.000409279293385907,0.0,0.0
5882,2939.2747207004,1.0,0.9791666666666666,1.0002169903464837,0.00040933237262761696,2392.1065914751057,2443.5325843539226
5883,2939.7751101319,1.0,1.0,1.0,0.0004093854606266083,2442.685674448215,2442.685674448215
5884,2940.2754996976,1.0,1.0,1.0,0.00040943855737797616,2442.3689024403307,2442.3689024403307
5885,2940.7758893974997,0.0,0.0,0.0,0.00040949166287673554,0.0,0.0
5886,2941.2762792316,1.0,1.0,1.0,0.00040954477711801715,2441.7354484094258,2441.7354484094258
5887,2941.7766691999,1.0,1.0,1.0,0.0004095979000968656,2441.4187664622073,2441.4187664622073
5888,2942.2770593024,0.0,0.0,0.0,0.0004096510318083724,0.0,0.0
5889,2942.7774495391,1.0,1.0,1.0,0.00040970417224760647,2440.78549289375,2440.78549289375
5890,2943.27783991,0.0,0.0,0.0,0.0004097573214096946,0.0,0.0
5891,2943.7782304151,0.0,0.0,0.0,0.0004098104792896891,0.0,0.0
5892,2944.2786210544,0.0,0.0,0.0,0.0004098636458826776,0.0,0.0
5893,2944.7790118279,0.0,-0.020833333333333332,0.020833333333333332,0.0004099168211837827,-50.82331891911526,50.82331891911526
5894,2945.2794027356,0.0,0.0,0.0,0.0004099700051880756,0.0,0.0
5895,2945.7797937775,1.0,1.0,1.0,0.00041002319789068,2438.8863975121208,2438.8863975121208
5896,2946.2801849536,2.0,2.0,1.4142135623730951,0.0004100763992866912,4877.139975572617,3448.6587495233907
5897,2946.7805762639,2.0,2.0,1.4142135623730951,0.0004101296093711871,4876.507216990284,3448.211321638969
5898,2947.2809677084,1.0,1.0,1.0,0.00041018282813932793,2437.937259675647,2437.937259675647
5899,2947.7813592871,0.0,0.0,0.0,0.0004102360555861752,0.0,0.0
5900,2948.281751,3.0,3.0,1.7320508075688772,0.0004102892917068901,7311.913960804014,4221.53549356158
5901,2948.7821428471,2.0,2.0,1.4142135623730951,0.00041034253649654674,4873.9767928417805,3446.4220415642835
5902,2949.2825348284,2.0,2.0,1.4142135623730951,0.00041039578995030686,4873.344339721837,3445.974829674389
5903,2949.7829269439,1.0,1.0,1.0,0.0004104490520632689,2436.3559739586253,2436.3559739586253
5904,2950.2833191935997,1.0,1.0,1.0,0.00041050232283054375,2436.0398087511,2436.0398087511
5905,2950.7837115775,1.0,1.0,1.0,0.00041055560224729983,2435.723674275052,2435.723674275052
5906,2951.2841040956,0.0,0.0,0.0,0.00041060889030863733,0.0,0.0
5907,2951.7844967479,0.0,0.0,0.0,0.00041066218700970856,0.0,0.0
5908,2952.2848895344,1.0,1.0,1.0,0.0004107154923456494,2434.775455605218,2434.775455605218
5909,2952.7852824551,0.0,0.0,0.0,0.0004107688063115723,0.0,0.0
5910,2953.28567551,1.0,0.9791666666666666,1.0002169903464837,0.0004108221289026604,2383.432141988313,2434.671649791956
5911,2953.7860686991003,5.0,4.979166666666667,2.236165026955251,0.0004108754601140503,12118.432834330275,5442.439970336849
5912,2954.2864620224,1.0,1.0,1.0,0.00041092879994087414,2433.5115965196,2433.5115965196
5913,2954.7868554798997,3.0,3.0,1.7320508075688772,0.00041098214837829257,7299.587127659424,4214.418593127296
5914,2955.2872490716,1.0,1.0,1.0,0.0004110355054214502,2432.8798529817086,2432.8798529817086
5915,2955.7876427975,1.0,1.0,1.0,0.00041108887106552574,2432.564027841572,2432.564027841572
5916,2956.2880366576,3.0,2.9791666666666665,1.7321760960646517,0.0004111422453056592,7246.072863302669,4213.082250345946
5917,2956.7884306519,4.0,4.0,2.0,0.00041119562813703045,9727.729884003058,4863.864942001529
5918,2957.2888247804,4.0,4.0,2.0,0.00041124901955477954,9726.466957490677,4863.233478745338
5919,2957.7892190431,5.0,5.0,2.23606797749979,0.0004113024195541112,12156.505194937705,5436.554396942009
5920,2958.2896134400003,11.0,11.0,3.3166247903554,0.00041135582813017817,26740.839068697787,8062.666342740662
5921,2958.7900079711,9.0,9.0,3.0,0.00041140924527814475,21876.02758881925,7292.009196273083
5922,2959.2904026364,13.0,13.0,3.605551275463989,0.0004114626709931938,31594.603633472838,8762.766417572859
